195,15,1
195,16,1
195,17,0
195,18,0
195,20,1
195,24,1
196,3,1
196,6,1
196,7,1
196,9,1
196,11,1
196,13,0
196,14,1
196,16,1
196,17,1
196,19,0
196,21,0
196,25,0
197,3,0
197,5,0
197,7,1
197,9,0
197,12,0
197,14,0
197,15,0
197,16,0
197,19,1
197,22,0
197,24,0
197,25,1
198,4,0
198,8,0
198,10,1
198,14,1
198,19,0
198,20,0
198,22,0
198,23,0
198,24,0
198,25,1
199,4,1
199,8,0
199,9,1
199,11,0
199,13,0
199,14,0
199,15,0
199,16,0
199,19,0
199,20,1
199,21,1
199,22,0
199,23,0
199,25,0
200,1,0
200,3,1
200,5,0
200,6,0
200,8,1
200,10,0
200,11,0
200,16,0
200,19,1
200,20,0
200,21,0
200,22,0
200,23,0
201,3,0
201,4,1
201,5,0
201,7,1
201,8,1
201,11,0
201,13,1
201,18,0
201,20,0
201,21,1
201,23,0
202,1,1
202,2,1
202,8,0
202,10,1
202,13,0
202,14,0
202,15,0
202,17,0
202,19,0
202,21,0
202,22,1
202,25,0
203,1,0
203,3,0
203,4,0
203,5,1
203,10,1
203,13,0
203,14,0
203,18,1
203,19,1
203,24,1
204,3,0
204,5,1
204,6,0
204,7,1
204,10,1
204,11,0
204,12,0
204,14,0
204,19,1
204,23,0
205,1,1
205,2,1
205,6,0
205,13,0
205,15,1
205,16,0
205,17,1
205,19,1
205,21,0
205,22,1
205,23,0
205,24,1
205,25,1
206,2,1
206,4,0
206,5,0
206,6,0
206,8,0
206,11,0
206,13,0
206,18,0
206,21,0
206,22,1
206,23,1
206,24,0
207,3,0
207,4,0
207,5,0
207,7,1
207,8,1
207,9,0
207,10,1
207,12,1
207,15,0
207,16,0
207,17,0
207,20,0
207,22,1
207,23,0
208,1,0
208,2,0
208,4,0
208,5,0
208,7,0
208,10,0
208,11,0
208,12,0
208,13,0
208,15,0
208,18,0
208,19,0
209,1,1
209,2,0
209,3,0
209,4,0
209,5,1
209,6,0
209,9,0
209,10,0
209,11,0
209,18,0
209,20,0
209,21,1
209,24,0
210,1,1
210,3,0
210,4,1
210,8,1
210,9,1
210,12,1
210,15,0
210,16,0
210,17,0
210,19,1
210,22,0
210,23,0
210,25,1
211,1,1
211,2,0
211,4,0
211,9,1
211,11,1
211,12,0
211,16,0
211,19,1
211,21,0
211,22,0
211,23,0
211,25,0
212,3,0
212,4,0
212,5,1
212,6,0
212,7,0
212,11,1
212,14,1
212,15,0
212,18,0
212,19,1
212,21,1
212,22,0
212,25,0
213,1,0
213,3,0
213,4,1
213,6,0
213,7,1
213,9,1
213,10,1
213,12,0
213,20,0
213,21,0
213,23,1
213,24,0
214,1,1
214,2,0
214,3,0
214,5,0
214,9,1
214,10,0
214,11,1
214,15,0
214,20,0
214,23,0
214,25,1
215,1,1
215,3,1
215,4,1
215,9,1
215,10,0
215,13,1
215,16,1
215,20,0
215,21,1
215,22,0
215,24,1
215,25,1
216,1,1
216,3,1
216,6,1
216,9,1
216,10,0
216,11,1
216,15,0
216,17,1
216,19,0
216,20,0
216,21,0
216,24,0
217,1,1
217,2,0
217,3,0
217,4,0
217,5,1
217,12,0
217,14,0
217,16,1
217,17,0
217,20,0
217,22,0
217,23,1
217,24,0
218,1,1
218,2,1
218,6,1
218,7,1
218,12,0
218,13,0
218,14,0
218,15,1
218,17,1
218,18,1
218,21,0
218,23,0
218,24,0
219,4,1
219,7,0
219,9,0
219,10,1
219,11,0
219,14,0
219,16,1
219,19,0
219,21,0
219,24,0
220,3,1
220,5,0
220,6,0
220,8,0
220,16,0
220,20,0
220,21,0
220,22,0
220,24,0
220,25,1
221,2,0
221,3,1
221,9,0
221,10,1
221,11,0
221,12,0
221,14,0
221,18,0
221,19,1
221,21,0
221,22,0
222,3,1
222,4,0
222,6,0
222,7,1
222,10,0
222,13,1
222,14,0
222,15,0
222,19,0
222,23,0
223,3,1
223,5,0
223,7,1
223,10,1
223,11,1
223,13,0
223,17,0
223,19,0
223,21,0
223,23,0
223,24,0
223,25,1
224,2,0
224,5,0
224,7,1
224,8,0
224,10,0
224,13,0
224,17,0
224,18,1
224,19,0
224,20,0
224,22,0
224,24,0
224,25,0
225,3,0
225,4,0
225,5,1
225,10,1
225,13,0
225,14,0
225,16,0
225,22,0
225,23,0
225,24,0
226,1,0
226,2,0
226,3,0
226,8,0
226,10,0
226,12,0
226,15,0
226,17,0
226,22,0
226,23,0
227,1,0
227,3,0
227,4,0
227,5,0
227,8,0
227,9,1
227,11,1
227,17,0
227,20,1
227,24,0
227,25,1
228,2,1
228,3,1
228,4,1
228,6,0
228,9,1
228,12,0
228,13,0
228,18,0
228,22,0
228,24,1
228,25,0
229,2,1
229,3,1
229,4,0
229,5,0
229,6,1
229,8,0
229,10,1
229,11,0
229,12,0
229,18,0
229,19,0
229,20,0
230,1,1
230,2,1
230,3,1
230,7,1
230,8,0
230,10,0
230,13,0
230,14,1
230,15,0
230,20,1
230,22,0
230,23,0
230,25,0
231,1,1
231,3,0
231,4,0
231,5,0
231,7,0
231,8,1
231,12,1
231,14,0
231,17,0
231,18,0
231,19,0
232,1,1
232,8,0
232,10,1
232,14,0
232,15,0
232,16,1
232,20,0
232,21,0
232,22,0
232,25,0
233,1,1
233,2,1
233,6,0
233,8,0
233,9,0
233,12,0
233,13,1
233,15,0
233,16,0
233,17,0
233,19,0
233,23,0
233,24,0
234,1,0
234,3,0
234,4,1
234,6,1
234,8,1
234,13,0
234,14,1
234,15,0
234,16,0
234,17,0
234,20,0
234,21,1
234,23,1
235,1,0
235,2,0
235,3,0
235,4,0
235,5,1
235,10,0
235,13,0
235,15,0
235,17,0
235,21,0
236,6,0
236,8,1
236,9,0
236,10,0
236,11,0
236,12,0
236,13,0
236,15,0
236,19,0
236,20,0
236,23,0
237,3,0
237,6,0
237,10,1
237,13,1
237,14,0
237,17,1
237,18,0
237,20,1
237,21,1
237,23,0
238,2,0
238,4,0
238,6,1
238,7,1
238,8,1
238,9,0
238,11,1
238,12,0
238,13,0
238,18,1
238,19,0
238,21,0
238,25,0
239,1,0
239,5,0
239,6,0
239,7,1
239,8,0
239,12,1
239,13,0
239,15,0
239,16,1
239,17,0
239,18,0
239,19,0
239,22,1
239,23,1
240,1,1
240,2,0
240,6,1
240,7,0
240,9,0
240,10,1
240,12,0
240,14,0
240,15,0
240,17,0
240,18,0
240,19,1
240,20,0
240,21,0
241,3,0
241,4,1
241,6,1
241,9,0
241,10,0
241,11,0
241,12,0
241,13,0
241,21,0
241,23,1
241,24,0
241,25,0
242,1,1
242,4,0
242,6,0
242,8,0
242,9,0
242,11,0
242,19,0
242,21,0
242,23,1
242,24,0
243,2,1
243,4,1
243,5,0
243,6,1
243,11,0
243,13,0
243,14,0
243,15,1
243,22,1
243,23,1
244,3,0
244,5,0
244,6,1
244,7,1
244,8,1
244,9,0
244,10,0
244,11,0
244,17,0
244,19,1
244,22,0
244,23,0
245,1,0
245,4,0
245,5,0
245,6,1
245,7,0
245,8,1
245,9,1
245,10,0
245,13,1
245,20,0
245,24,0
245,25,1
246,1,1
246,2,1
246,3,0
246,5,0
246,7,0
246,8,0
246,12,0
246,13,1
246,15,0
246,16,1
246,21,1
246,23,1
247,1,1
247,4,0
247,5,1
247,6,1
247,7,1
247,8,1
247,12,1
247,13,0
247,14,1
247,16,0
247,20,1
247,21,1
247,25,0
248,2,1
248,3,0
248,5,1
248,8,0
248,9,1
248,10,0
248,16,0
248,18,1
248,23,0
248,24,0
249,3,1
249,9,0
249,10,0
249,11,1
249,14,1
249,15,0
249,16,0
249,18,0
249,20,1
249,21,0
249,22,0
249,24,0
249,25,1
250,5,0
250,6,0
250,10,1
250,11,1
250,12,1
250,14,0
250,15,0
250,16,0
250,17,0
250,18,0
250,19,1
250,24,0
251,1,1
251,2,0
251,6,1
251,7,1
251,8,0
251,9,1
251,10,1
251,11,0
251,14,1
251,17,0
252,1,1
252,4,1
252,7,0
252,8,0
252,10,1
252,11,0
252,13,0
252,15,0
252,16,1
252,18,1
252,19,1
252,20,0
252,21,0
253,1,0
253,2,0
253,3,0
253,4,0
253,5,0
253,7,0
253,8,1
253,15,0
253,16,0
253,17,0
253,18,1
253,20,0
253,22,0
254,3,0
254,4,0
254,8,1
254,9,1
254,10,0
254,11,1
254,15,0
254,17,1
254,20,0
254,23,1
254,24,0
254,25,1
255,1,1
255,2,0
255,4,0
255,7,0
255,8,0
255,10,0
255,13,0
255,16,0
255,20,0
255,23,0
256,1,1
256,2,0
256,3,0
256,6,0
256,8,1
256,9,0
256,11,1
256,17,0
256,18,0
256,21,0
256,22,0
256,24,0
257,3,1
257,4,1
257,5,1
257,10,0
257,12,1
257,14,1
257,15,1
257,19,1
257,22,0
257,23,0
258,1,0
258,3,1
258,4,0
258,6,0
258,7,0
258,10,1
258,11,1
258,12,1
258,13,1
258,14,1
258,16,1
258,19,0
258,22,0
258,25,0
259,2,0
259,6,0
259,7,1
259,13,0
259,14,0
259,18,0
259,19,0
259,20,1
259,22,0
259,23,0
259,24,0
260,4,1
260,5,0
260,6,1
260,7,1
260,8,0
260,9,1
260,13,0
260,15,0
260,21,0
260,23,0
260,24,1
261,1,1
261,2,0
261,3,0
261,11,1
261,12,1
261,14,0
261,17,0
261,19,0
261,21,0
261,22,0
261,25,0
262,3,1
262,7,0
262,10,1
262,11,1
262,12,0
262,14,1
262,15,1
262,16,1
262,18,1
262,20,0
262,21,0
262,24,0
263,3,0
263,4,0
263,6,1
263,8,0
263,10,0
263,11,0
263,15,0
263,16,0
263,18,0
263,21,0
263,22,0
263,23,0
263,24,1
263,25,0
264,4,0
264,5,0
264,7,1
264,8,0
264,15,0
264,17,1
264,19,0
264,20,0
264,22,1
264,24,0
265,1,1
265,6,0
265,8,1
265,9,0
265,10,1
265,11,1
265,12,0
265,18,0
265,19,1
265,20,1
265,22,0
265,24,0
265,25,1
266,1,1
266,2,1
266,3,0
266,10,1
266,11,1
266,12,0
266,13,0
266,21,0
266,22,1
266,23,1
267,1,1
267,2,1
267,4,0
267,5,1
267,6,0
267,8,0
267,9,0
267,11,1
267,13,0
267,15,0
267,16,0
267,22,1
267,24,0
268,1,1
268,7,1
268,8,0
268,11,0
268,14,0
268,15,0
268,16,1
268,23,1
268,24,1
268,25,1
269,2,0
269,3,0
269,4,0
269,5,0
269,7,0
269,9,0
269,14,0
269,15,1
269,17,1
269,19,0
269,21,0
269,22,0
269,23,0
269,24,1
270,2,0
270,5,0
270,7,1
270,8,1
270,10,1
270,11,0
270,12,0
270,15,1
270,16,1
270,18,1
270,20,0
270,24,0
270,25,1
271,2,0
271,4,0
271,8,0
271,13,0
271,14,0
271,15,1
271,16,1
271,17,0
271,18,0
271,22,0
271,23,1
271,25,0
272,3,1
272,8,0
272,9,0
272,14,0
272,15,0
272,16,1
272,17,1
272,19,0
272,24,0
272,25,0
273,3,0
273,5,0
273,8,0
273,10,0
273,11,0
273,14,0
273,15,0
273,19,0
273,20,1
273,25,0
274,2,0
274,3,0
274,6,0
274,7,0
274,11,1
274,14,1
274,17,0
274,18,0
274,21,0
274,22,0
274,23,0
274,24,0
274,25,0
275,1,1
275,2,0
275,5,1
275,8,0
275,9,1
275,10,0
275,11,0
275,13,0
275,16,0
275,17,0
275,18,1
275,21,0
276,2,0
276,3,0
276,4,0
276,9,0
276,11,1
276,12,0
276,15,0
276,16,1
276,19,0
276,20,1
276,22,0
276,23,0
277,6,1
277,7,1
277,8,0
277,9,1
277,11,0
277,12,0
277,14,1
277,15,0
277,18,0
277,19,1
277,22,0
277,23,0
277,24,0
277,25,0
278,1,0
278,2,1
278,6,0
278,8,0
278,9,0
278,14,0
278,16,0
278,17,1
278,18,0
278,20,0
278,22,0
278,24,0
279,2,0
279,5,1
279,6,0
279,7,1
279,11,0
279,12,0
279,16,0
279,19,0
279,21,0
279,22,1
279,23,1
279,24,1
280,1,1
280,6,1
280,7,1
280,8,1
280,9,1
280,13,0
280,15,1
280,16,0
280,17,0
280,18,1
280,20,0
280,23,0
281,1,0
281,2,0
281,10,1
281,11,1
281,13,1
281,14,0
281,15,0
281,17,1
281,19,0
281,23,0
281,24,0
282,2,0
282,3,1
282,4,0
282,5,1
282,6,0
282,8,1
282,10,1
282,12,1
282,13,0
282,14,0
282,17,0
282,19,1
282,23,0
282,24,1
283,5,0
283,6,0
283,8,1
283,10,1
283,12,0
283,13,0
283,15,1
283,16,0
283,22,0
283,23,1
284,2,1
284,4,0
284,5,0
284,8,0
284,9,1
284,10,1
284,13,1
284,14,0
284,15,0
284,16,1
284,20,0
284,21,1
284,24,0
285,7,0
285,8,1
285,9,0
285,12,0
285,13,0
285,14,0
285,15,0
285,17,0
285,20,0
285,24,0
286,2,0
286,5,0
286,8,1
286,9,1
286,12,1
286,13,1
286,15,1
286,16,0
286,17,0
286,18,0
286,19,0
286,21,1
286,22,0
286,25,0
287,1,0
287,2,1
287,3,0
287,4,1
287,5,1
287,10,0
287,11,0
287,12,0
287,13,0
287,14,0
287,16,0
287,19,1
287,22,0
288,2,0
288,6,0
288,7,0
288,9,0
288,10,0
288,11,0
288,14,0
288,15,1
288,18,0
288,20,0
288,21,0
288,22,0
288,24,1
288,25,0
289,1,1
289,4,0
289,5,0
289,6,1
289,8,1
289,11,0
289,12,0
289,15,0
289,16,0
289,18,0
289,22,0
289,23,0
290,1,1
290,3,0
290,5,1
290,11,1
290,12,1
290,13,1
290,15,1
290,16,1
290,18,1
290,20,1
290,21,0
290,22,0
290,23,0
291,3,0
291,4,1
291,5,0
291,7,1
291,9,0
291,11,1
291,13,0
291,16,0
291,17,0
291,19,0
291,23,0
291,24,0
292,1,1
292,2,0
292,4,0
292,7,1
292,9,1
292,14,1
292,19,0
292,20,0
292,22,0
292,24,0
293,3,1
293,5,0
293,7,0
293,9,1
293,10,0
293,11,1
293,13,0
293,14,0
293,16,1
293,20,0
294,3,0
294,4,0
294,5,0
294,8,1
294,12,1
294,13,1
294,14,0
294,15,0
294,17,0
294,18,0
294,23,0
294,24,0
294,25,0
295,3,1
295,5,0
295,8,0
295,9,0
295,11,0
295,13,1
295,14,0
295,16,0
295,19,0
295,20,0
295,21,0
295,22,0
295,24,0
296,1,0
296,2,1
296,3,1
296,6,0
296,8,1
296,9,0
296,10,1
296,13,0
296,16,1
296,17,0
296,18,0
296,22,0
296,23,0
296,24,0
297,1,0
297,3,1
297,4,0
297,7,0
297,9,0
297,11,0
297,13,0
297,14,0
297,16,1
297,17,1
297,19,0
297,20,1
297,21,0
297,24,1
298,2,0
298,5,0
298,8,0
298,10,0
298,11,0
298,13,0
298,14,0
298,15,1
298,16,1
298,17,0
298,21,0
298,24,0
299,1,1
299,3,1
299,4,0
299,6,0
299,8,1
299,9,0
299,10,1
299,13,0
299,16,0
299,17,0
299,18,1
299,22,1
299,23,0
300,1,0
300,2,1
300,3,0
300,6,0
300,7,0
300,8,0
300,16,0
300,17,1
300,19,0
300,25,1
301,1,0
301,3,1
301,4,0
301,7,0
301,8,1
301,12,1
301,14,0
301,16,1
301,17,0
301,18,0
301,19,1
301,23,0
301,24,1
301,25,0
302,1,0
302,2,1
302,4,0
302,6,0
302,7,0
302,9,0
302,10,1
302,12,1
302,15,1
302,16,1
302,18,0
302,21,0
302,24,0
302,25,0
303,2,1
303,5,1
303,6,0
303,11,1
303,14,1
303,15,1
303,17,1
303,18,0
303,23,0
303,24,0
304,1,1
304,3,0
304,5,0
304,6,1
304,7,0
304,9,0
304,11,0
304,12,1
304,15,0
304,19,0
304,20,0
304,22,0
304,23,0
304,24,1
305,1,1
305,7,1
305,9,1
305,11,1
305,15,0
305,17,0
305,18,1
305,19,1
305,20,1
305,21,1
305,22,1
305,23,1
306,2,0
306,4,1
306,5,0
306,6,1
306,7,0
306,9,1
306,12,1
306,13,0
306,14,0
306,16,0
306,17,0
306,22,1
306,23,0
307,1,0
307,4,0
307,10,0
307,12,0
307,13,0
307,14,1
307,16,0
307,17,0
307,20,0
307,25,0
308,3,1
308,6,0
308,8,1
308,9,1
308,10,1
308,11,1
308,13,0
308,14,1
308,15,0
308,16,1
308,18,0
308,22,1
308,25,1
309,4,1
309,8,0
309,9,1
309,10,1
309,11,1
309,12,0
309,14,1
309,15,0
309,16,0
309,18,1
309,19,1
309,20,1
309,22,0
309,25,1
310,1,1
310,2,0
310,3,0
310,5,1
310,7,0
310,8,0
310,9,0
310,11,1
310,13,0
310,18,1
310,19,0
310,21,0
310,23,0
310,24,1
311,2,1
311,4,0
311,5,0
311,8,1
311,9,1
311,10,0
311,13,0
311,20,1
311,22,0
311,24,1
312,3,1
312,5,1
312,6,0
312,7,1
312,9,0
312,10,1
312,13,0
312,14,0
312,18,1
312,22,0
312,23,0
312,24,0
313,1,1
313,2,1
313,3,0
313,4,1
313,6,0
313,11,0
313,13,0
313,17,0
313,18,0
313,19,0
313,22,0
314,1,0
314,2,0
314,3,0
314,4,0
314,7,1
314,11,0
314,13,0
314,18,1
314,21,0
314,23,1
315,1,1
315,3,0
315,7,1
315,11,1
315,12,0
315,13,0
315,18,1
315,21,0
315,22,0
315,24,1
315,25,0
316,4,0
316,5,1
316,7,0
316,9,0
316,13,0
316,16,0
316,17,0
316,19,0
316,21,0
316,22,0
316,25,0
317,1,0
317,2,0
317,8,0
317,10,1
317,11,0
317,17,0
317,18,0
317,19,0
317,20,0
317,22,1
317,24,0
317,25,0
318,3,0
318,7,0
318,10,1
318,13,1
318,14,0
318,16,1
318,17,0
318,18,0
318,19,1
318,24,0
318,25,0
319,1,0
319,5,0
319,6,0
319,7,0
319,9,1
319,11,1
319,12,0
319,13,0
319,16,0
319,19,1
319,22,0
320,5,1
320,6,0
320,7,0
320,8,0
320,9,0
320,11,1
320,12,1
320,14,1
320,19,0
320,20,0
320,21,0
320,23,1
321,3,0
321,9,1
321,10,0
321,11,1
321,13,0
321,14,0
321,16,0
321,19,1
321,21,1
321,23,0
321,24,0
322,1,0
322,2,0
322,3,0
322,5,0
322,11,0
322,12,0
322,13,0
322,16,0
322,17,0
322,21,0
322,23,0
323,1,1
323,2,0
323,4,1
323,7,1
323,10,0
323,15,1
323,16,1
323,18,0
323,20,0
323,23,0
323,25,1
324,1,1
324,5,0
324,7,0
324,8,1
324,13,0
324,14,0
324,15,0
324,20,0
324,21,0
324,22,0
325,5,0
325,6,1
325,7,0
325,10,1
325,11,1
325,15,1
325,16,0
325,19,0
325,20,0
325,21,0
326,1,1
326,5,0
326,7,0
326,9,1
326,13,0
326,18,0
326,20,0
326,21,0
326,23,0
326,24,1
327,4,0
327,5,1
327,6,0
327,9,1
327,11,1
327,12,1
327,13,0
327,17,0
327,20,0
327,21,0
327,23,0
327,25,1
328,3,0
328,4,0
328,5,1
328,6,0
328,7,0
328,8,0
328,11,0
328,12,0
328,14,1
328,15,0
328,17,1
328,20,0
328,22,0
328,25,0
329,1,1
329,5,0
329,6,0
329,7,0
329,10,0
329,15,1
329,19,0
329,20,0
329,21,0
329,22,0
329,24,1
330,3,0
330,5,0
330,10,1
330,11,1
330,12,0
330,14,1
330,16,1
330,19,0
330,20,0
330,24,0
330,25,1
331,1,0
331,2,0
331,3,1
331,5,1
331,6,1
331,11,1
331,13,0
331,14,0
331,20,1
331,21,0
331,22,0
331,25,0
332,1,0
332,3,1
332,5,0
332,7,0
332,11,0
332,16,0
332,17,1
332,19,0
332,20,0
332,23,0
332,24,0
333,2,1
333,3,0
333,5,0
333,9,1
333,14,0
333,16,0
333,18,0
333,19,1
333,23,0
333,25,0
334,5,1
334,7,1
334,9,0
334,10,1
334,11,1
334,12,1
334,13,0
334,16,1
334,17,1
334,19,0
334,20,1
334,22,0
334,23,0
334,25,1
335,1,0
335,5,1
335,10,0
335,11,0
335,14,0
335,15,0
335,16,0
335,17,0
335,20,0
335,21,0
335,23,0
335,24,1
335,25,0
336,4,0
336,8,1
336,9,1
336,10,1
336,12,1
336,14,0
336,15,1
336,17,1
336,21,0
336,23,1
336,24,0
337,1,0
337,2,1
337,3,0
337,4,1
337,5,1
337,8,0
337,9,0
337,10,0
337,15,0
337,21,0
338,2,0
338,5,0
338,7,1
338,8,0
338,14,0
338,15,0
338,16,0
338,17,0
338,18,0
338,21,0
338,22,0
338,24,0
338,25,0
339,1,1
339,2,0
339,3,1
339,5,0
339,6,1
339,11,0
339,12,0
339,13,0
339,15,0
339,16,0
339,19,0
339,21,0
339,24,0
339,25,0
340,1,0
340,2,1
340,3,0
340,6,0
340,7,0
340,11,0
340,12,1
340,15,0
340,19,0
340,20,0
340,21,0
340,22,0
340,24,0
341,1,1
341,3,0
341,4,1
341,6,1
341,15,0
341,16,1
341,20,0
341,21,1
341,24,0
341,25,0
342,1,1
342,2,0
342,3,0
342,5,0
342,6,1
342,7,1
342,10,0
342,11,0
342,12,0
342,17,0
342,19,0
342,20,0
342,24,0
343,1,1
343,5,1
343,6,1
343,7,0
343,9,0
343,12,1
343,16,0
343,20,0
343,21,0
343,22,0
343,24,1
343,25,1
344,3,0
344,4,1
344,7,1
344,11,0
344,12,0
344,13,1
344,15,1
344,18,0
344,19,0
344,20,1
344,22,0
344,24,0
344,25,0
345,3,1
345,5,0
345,6,1
345,7,1
345,8,1
345,9,0
345,11,0
345,14,0
345,22,1
345,23,0
345,25,0
346,1,0
346,2,0
346,3,0
346,6,0
346,7,0
346,8,1
346,11,0
346,14,1
346,21,1
346,24,0
346,25,1
347,1,0
347,2,0
347,3,0
347,4,1
347,6,0
347,9,0
347,12,1
347,13,0
347,14,1
347,18,0
347,20,1
347,23,0
348,2,0
348,4,0
348,5,1
348,7,1
348,9,0
348,14,0
348,16,0
348,18,0
348,19,1
348,25,0
349,1,1
349,4,1
349,6,0
349,7,0
349,10,0
349,11,1
349,13,0
349,14,1
349,16,0
349,20,0
349,22,1
350,1,0
350,3,0
350,4,1
350,8,1
350,10,1
350,11,0
350,13,0
350,15,0
350,17,1
350,18,1
350,21,0
350,22,0
350,24,0
350,25,0
351,2,1
351,5,1
351,6,0
351,7,1
351,13,1
351,14,0
351,15,0
351,17,1
351,18,0
351,20,0
351,23,0
352,4,1
352,6,0
352,9,1
352,10,0
352,11,0
352,17,0
352,18,0
352,20,1
352,21,0
352,22,0
352,25,0
353,2,1
353,4,1
353,5,1
353,8,0
353,14,1
353,17,0
353,20,0
353,23,1
353,24,0
353,25,1
354,3,1
354,4,0
354,7,0
354,8,0
354,11,0
354,12,0
354,13,0
354,15,0
354,17,0
354,18,1
354,19,1
354,22,0
354,24,0
355,3,0
355,4,0
355,10,0
355,14,1
355,15,0
355,16,0
355,17,0
355,21,0
355,23,0
355,24,0
355,25,0
356,2,1
356,4,1
356,6,0
356,9,0
356,10,1
356,15,1
356,19,0
356,20,0
356,21,0
356,23,0
356,24,0
356,25,1
357,7,1
357,8,1
357,9,1
357,12,0
357,13,0
357,14,0
357,17,0
357,18,0
357,20,0
357,21,0
357,22,0
357,23,1
357,25,1
358,1,0
358,2,0
358,3,1
358,5,1
358,8,1
358,10,1
358,12,0
358,13,0
358,14,1
358,17,1
358,20,0
358,21,1
358,22,1
358,23,0
359,1,0
359,2,0
359,5,1
359,9,0
359,12,1
359,13,1
359,16,0
359,17,0
359,18,1
359,22,1
360,1,1
360,2,0
360,3,0
360,5,0
360,7,1
360,8,0
360,9,0
360,10,1
360,15,1
360,16,0
360,17,0
360,19,1
360,20,1
360,21,1
361,1,0
361,2,0
361,3,1
361,5,0
361,9,1
361,11,0
361,14,0
361,16,0
361,17,0
361,18,0
361,20,0
361,21,1
361,22,1
362,1,0
362,2,0
362,3,1
362,5,1
362,6,0
362,8,0
362,12,1
362,14,0
362,15,1
362,18,0
362,20,0
362,21,0
362,24,0
363,2,0
363,4,0
363,6,0
363,8,1
363,9,0
363,11,0
363,12,0
363,13,0
363,18,0
363,20,1
363,21,0
363,24,0
363,25,1
364,1,0
364,3,0
364,5,0
364,6,1
364,8,0
364,9,0
364,11,1
364,12,0
364,15,0
364,18,0
364,19,0
364,21,0
364,22,0
364,25,0
365,4,0
365,6,0
365,9,0
365,10,0
365,12,0
365,13,1
365,14,0
365,17,0
365,20,1
365,21,1
365,22,1
365,23,0
365,25,1
366,1,0
366,2,1
366,3,0
366,4,0
366,11,0
366,12,1
366,13,1
366,14,1
366,16,1
366,18,0
366,21,1
366,22,1
366,23,1
366,25,1
367,1,1
367,2,0
367,3,1
367,4,0
367,6,0
367,8,1
367,11,0
367,15,1
367,17,0
367,18,0
367,21,0
367,23,0
367,24,0
368,1,1
368,2,1
368,7,0
368,8,1
368,9,0
368,12,0
368,14,1
368,15,0
368,16,0
368,17,0
368,21,1
368,23,0
369,1,1
369,2,0
369,4,0
369,7,1
369,8,0
369,9,1
369,13,0
369,17,0
369,18,0
369,19,0
369,20,1
369,22,0
369,25,1
370,2,0
370,6,0
370,8,0
370,9,0
370,10,0
370,11,1
370,12,0
370,13,1
370,14,1
370,17,0
370,18,0
370,22,1
370,23,0
370,24,0
371,2,0
371,4,1
371,5,0
371,6,0
371,8,0
371,9,1
371,10,0
371,12,1
371,19,0
371,23,0
371,25,0
372,1,0
372,2,0
372,3,0
372,4,0
372,5,1
372,7,1
372,8,1
372,11,1
372,13,1
372,17,1
372,19,1
372,20,0
372,21,0
373,1,1
373,2,1
373,5,1
373,9,0
373,15,0
373,16,1
373,17,0
373,19,0
373,21,0
373,23,0
373,25,0
374,1,1
374,2,0
374,4,1
374,5,1
374,6,0
374,7,0
374,9,1
374,10,1
374,11,0
374,14,1
374,17,1
374,19,1
375,1,1
375,3,0
375,4,1
375,11,1
375,12,0
375,15,0
375,17,0
375,20,0
375,21,1
375,25,0
376,3,1
376,5,0
376,6,1
376,8,0
376,9,1
376,11,0
376,12,0
376,14,0
376,17,0
376,19,0
376,21,0
376,22,0
377,2,1
377,4,1
377,7,0
377,8,1
377,13,0
377,15,1
377,16,0
377,18,0
377,19,0
377,21,0
377,22,1
377,23,0
377,24,0
378,3,0
378,4,1
378,10,0
378,11,0
378,12,0
378,13,0
378,15,0
378,16,0
378,17,0
378,18,1
378,25,0
379,1,0
379,6,0
379,8,0
379,9,0
379,10,0
379,11,0
379,12,0
379,17,1
379,21,0
379,23,0
379,24,0
380,1,1
380,2,0
380,3,0
380,6,0
380,8,0
380,10,1
380,12,0
380,14,0
380,15,0
380,16,0
380,18,0
380,21,0
380,23,0
380,25,0
381,3,0
381,6,1
381,8,0
381,10,0
381,11,0
381,13,0
381,14,0
381,19,0
381,20,0
381,23,0
381,24,0
382,1,0
382,2,1
382,3,0
382,4,0
382,6,1
382,7,1
382,10,1
382,12,1
382,13,0
382,15,0
382,16,1
382,20,1
382,22,0
382,25,0
383,2,0
383,5,0
383,6,1
383,10,1
383,11,0
383,13,1
383,14,0
383,17,0
383,18,0
383,25,0
384,3,0
384,5,1
384,6,0
384,8,0
384,9,0
384,10,0
384,11,1
384,12,0
384,13,0
384,16,0
384,17,0
384,19,0
384,23,0
385,2,1
385,3,0
385,6,1
385,7,0
385,8,1
385,9,1
385,10,1
385,11,0
385,12,0
385,13,0
385,14,0
385,18,0
385,24,0
385,25,0
386,1,0
386,3,0
386,4,0
386,10,0
386,11,1
386,19,1
386,21,0
386,22,0
386,23,0
386,24,1
387,1,0
387,5,1
387,6,0
387,8,1
387,9,1
387,12,0
387,17,0
387,19,1
387,20,0
387,23,1
387,25,0
388,2,1
388,3,0
388,7,1
388,12,0
388,13,0
388,14,1
388,17,1
388,19,0
388,21,1
388,22,1
388,23,0
389,1,1
389,5,0
389,9,1
389,10,0
389,12,1
389,13,0
389,15,0
389,16,0
389,20,0
389,24,0
390,1,0
390,3,0
390,6,0
390,11,0
390,12,0
390,13,0
390,15,0
390,19,1
390,20,0
390,21,1
390,24,0
391,5,1
391,8,1
391,9,0
391,10,1
391,12,0
391,14,1
391,16,0
391,17,0
